CaseID,ActivityID,CompleteTimestamp
-1,36,2016-08-15 10:53:29
-1,36,2016-08-15 10:53:29
-1,34,2016-08-15 10:53:29
-1,32,2016-08-15 10:53:29
-1,33,2016-08-15 10:53:29
-1,31,2016-08-15 10:53:29
-1,35,2016-08-15 10:53:29
-1,36,2016-08-15 10:53:29
-1,36,2016-08-15 10:53:29
-1,36,2016-08-15 10:53:29
-1,34,2016-08-15 10:53:29
-1,32,2016-08-15 10:53:29
-1,33,2016-08-15 10:53:29
-1,31,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,37,2016-08-15 10:53:29
-1,165,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,37,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,170,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,180,2016-08-15 10:53:29
-1,176,2016-08-15 10:53:29
-1,177,2016-08-15 10:53:29
-1,169,2016-08-15 10:53:29
-1,176,2016-08-15 10:53:29
-1,179,2016-08-15 10:53:29
-1,167,2016-08-15 10:53:29
-1,154,2016-08-15 10:53:29
-1,151,2016-08-15 10:53:29
-1,176,2016-08-15 10:53:29
-1,178,2016-08-15 10:53:29
-1,164,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,181,2016-08-15 10:53:29
-1,174,2016-08-15 10:53:29
-1,113,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,173,2016-08-15 10:53:29
-1,110,2016-08-15 10:53:29
-1,114,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,170,2016-08-15 10:53:29
-1,116,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,173,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,170,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,172,2016-08-15 10:53:29
-1,1,2016-08-15 10:53:29
-1,0,2016-08-15 10:53:29
-1,112,2016-08-15 10:53:29
-1,137,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,137,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,115,2016-08-15 10:53:29
-1,137,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,157,2016-08-15 10:53:29
-1,156,2016-08-15 10:53:29
-1,147,2016-08-15 10:53:29
-1,152,2016-08-15 10:53:29
-1,145,2016-08-15 10:53:29
-1,152,2016-08-15 10:53:29
-1,95,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,111,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,37,2016-08-15 10:53:29
-1,165,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,37,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,159,2016-08-15 10:53:29
-1,129,2016-08-15 10:53:29
-1,175,2016-08-15 10:53:29
-1,128,2016-08-15 10:53:29
-1,137,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,137,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,37,2016-08-15 10:53:29
-1,165,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,37,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,170,2016-08-15 10:53:29
-1,58,2016-08-15 10:53:29
-1,53,2016-08-15 10:53:29
-1,56,2016-08-15 10:53:29
-1,54,2016-08-15 10:53:29
-1,65,2016-08-15 10:53:29
-1,81,2016-08-15 10:53:29
-1,88,2016-08-15 10:53:29
-1,130,2016-08-15 10:53:29
-1,131,2016-08-15 10:53:29
-1,171,2016-08-15 10:53:29
-1,132,2016-08-15 10:53:29
-1,169,2016-08-15 10:53:29
-1,43,2016-08-15 10:53:29
-1,142,2016-08-15 10:53:29
-1,140,2016-08-15 10:53:29
-1,141,2016-08-15 10:53:29
-1,130,2016-08-15 10:53:29
-1,131,2016-08-15 10:53:29
-1,171,2016-08-15 10:53:29
-1,132,2016-08-15 10:53:29
-1,169,2016-08-15 10:53:29
-1,43,2016-08-15 10:53:29
-1,99,2016-08-15 10:53:29
-1,95,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,97,2016-08-15 10:53:29
-1,98,2016-08-15 10:53:29
-1,154,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,170,2016-08-15 10:53:29
-1,109,2016-08-15 10:53:29
-1,153,2016-08-15 10:53:29
-1,151,2016-08-15 10:53:29
-1,44,2016-08-15 10:53:29
-1,154,2016-08-15 10:53:29
-1,42,2016-08-15 10:53:29
-1,42,2016-08-15 10:53:29
-1,85,2016-08-15 10:53:29
-1,79,2016-08-15 10:53:29
-1,78,2016-08-15 10:53:29
-1,74,2016-08-15 10:53:29
-1,61,2016-08-15 10:53:29
-1,62,2016-08-15 10:53:29
-1,74,2016-08-15 10:53:29
-1,91,2016-08-15 10:53:29
-1,72,2016-08-15 10:53:29
-1,80,2016-08-15 10:53:29
-1,135,2016-08-15 10:53:29
-1,130,2016-08-15 10:53:29
-1,131,2016-08-15 10:53:29
-1,171,2016-08-15 10:53:29
-1,132,2016-08-15 10:53:29
-1,169,2016-08-15 10:53:29
-1,43,2016-08-15 10:53:29
-1,140,2016-08-15 10:53:29
-1,141,2016-08-15 10:53:29
-1,130,2016-08-15 10:53:29
-1,131,2016-08-15 10:53:29
-1,171,2016-08-15 10:53:29
-1,132,2016-08-15 10:53:29
-1,169,2016-08-15 10:53:29
-1,43,2016-08-15 10:53:29
-1,97,2016-08-15 10:53:29
-1,98,2016-08-15 10:53:29
-1,154,2016-08-15 10:53:29
-1,42,2016-08-15 10:53:29
-1,42,2016-08-15 10:53:29
-1,126,2016-08-15 10:53:29
-1,125,2016-08-15 10:53:29
-1,134,2016-08-15 10:53:29
-1,139,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,138,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,127,2016-08-15 10:53:29
-1,166,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,163,2016-08-15 10:53:29
-1,165,2016-08-15 10:53:29
-1,122,2016-08-15 10:53:29
-1,124,2016-08-15 10:53:29
-1,121,2016-08-15 10:53:29
-1,123,2016-08-15 10:53:29
-1,143,2016-08-15 10:53:29
-1,144,2016-08-15 10:53:29
-1,135,2016-08-15 10:53:29
-1,130,2016-08-15 10:53:29
-1,131,2016-08-15 10:53:29
-1,171,2016-08-15 10:53:29
-1,132,2016-08-15 10:53:29
-1,169,2016-08-15 10:53:29
-1,43,2016-08-15 10:53:29
-1,97,2016-08-15 10:53:29
-1,98,2016-08-15 10:53:29
-1,154,2016-08-15 10:53:29
-1,42,2016-08-15 10:53:29
-1,126,2016-08-15 10:53:29
-1,125,2016-08-15 10:53:29
-1,101,2016-08-15 10:53:29
-1,102,2016-08-15 10:53:29
-1,150,2016-08-15 10:53:29
-1,139,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,138,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,127,2016-08-15 10:53:29
-1,166,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,163,2016-08-15 10:53:29
-1,165,2016-08-15 10:53:29
-1,122,2016-08-15 10:53:29
-1,124,2016-08-15 10:53:29
-1,121,2016-08-15 10:53:29
-1,123,2016-08-15 10:53:29
-1,107,2016-08-15 10:53:29
-1,108,2016-08-15 10:53:29
-1,98,2016-08-15 10:53:29
-1,154,2016-08-15 10:53:29
-1,102,2016-08-15 10:53:29
-1,150,2016-08-15 10:53:29
-1,103,2016-08-15 10:53:29
-1,30,2016-08-15 10:53:29
-1,93,2016-08-15 10:53:29
-1,96,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,172,2016-08-15 10:53:29
-1,1,2016-08-15 10:53:29
-1,0,2016-08-15 10:53:29
-1,104,2016-08-15 10:53:29
-1,105,2016-08-15 10:53:29
-1,150,2016-08-15 10:53:29
-1,119,2016-08-15 10:53:29
-1,150,2016-08-15 10:53:29
-1,118,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,117,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,100,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,166,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,163,2016-08-15 10:53:29
-1,165,2016-08-15 10:53:29
-1,106,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,166,2016-08-15 10:53:29
-1,168,2016-08-15 10:53:29
-1,133,2016-08-15 10:53:29
-1,163,2016-08-15 10:53:29
-1,165,2016-08-15 10:53:29
-1,136,2016-08-15 10:53:29
-1,29,2016-08-15 10:53:29
-1,86,2016-08-15 10:53:29
-1,79,2016-08-15 10:53:29
-1,78,2016-08-15 10:53:29
-1,76,2016-08-15 10:53:29
-1,73,2016-08-15 10:53:29
-1,76,2016-08-15 10:53:29
-1,92,2016-08-15 10:53:29
-1,14,2016-08-15 10:53:29
-1,80,2016-08-15 10:53:29
-1,38,2016-08-15 10:53:29
-1,155,2016-08-15 10:53:29
-1,30,2016-08-15 10:53:29
-1,148,2016-08-15 10:53:29
-1,149,2016-08-15 10:53:29
-1,1,2016-08-15 10:53:29
-1,0,2016-08-15 10:53:29
-1,28,2016-08-15 10:53:29
-1,83,2016-08-15 10:53:29
-1,79,2016-08-15 10:53:29
-1,78,2016-08-15 10:53:29
-1,77,2016-08-15 10:53:29
-1,59,2016-08-15 10:53:29
-1,64,2016-08-15 10:53:29
-1,77,2016-08-15 10:53:29
-1,89,2016-08-15 10:53:29
-1,71,2016-08-15 10:53:29
-1,80,2016-08-15 10:53:29
-1,120,2016-08-15 10:53:29
-1,120,2016-08-15 10:53:29
-1,84,2016-08-15 10:53:29
-1,79,2016-08-15 10:53:29
-1,78,2016-08-15 10:53:29
-1,75,2016-08-15 10:53:29
-1,60,2016-08-15 10:53:29
-1,63,2016-08-15 10:53:29
-1,62,2016-08-15 10:53:29
-1,75,2016-08-15 10:53:29
-1,90,2016-08-15 10:53:29
-1,13,2016-08-15 10:53:29
-1,69,2016-08-15 10:53:29
-1,12,2016-08-15 10:53:29
-1,9,2016-08-15 10:53:29
-1,10,2016-08-15 10:53:29
-1,67,2016-08-15 10:53:29
-1,11,2016-08-15 10:53:29
-1,70,2016-08-15 10:53:29
-1,66,2016-08-15 10:53:29
-1,68,2016-08-15 10:53:29
-1,68,2016-08-15 10:53:29
-1,80,2016-08-15 10:53:29
-1,52,2016-08-15 10:53:29
-1,87,2016-08-15 10:53:29
-1,88,2016-08-15 10:53:29
-1,70,2016-08-15 10:53:29
-1,66,2016-08-15 10:53:29
