CaseID,ActivityID,CompleteTimestamp
287,1,2014-03-15 11:36:15
287,11,2014-03-16 01:00:00
328,3,2013-11-09 09:21:03
328,5,2013-11-09 09:34:28
328,4,2013-11-09 09:34:41
328,6,2013-11-09 09:34:56
328,9,2013-11-09 09:42:00
328,2,2013-11-09 09:42:00
328,8,2013-11-09 09:42:00
328,1,2013-11-09 10:56:59
328,9,2013-11-11 08:00:00
328,2,2013-11-11 08:00:00
328,10,2013-11-16 13:05:00
369,3,2014-01-02 16:45:45
369,5,2014-01-02 16:47:18
369,4,2014-01-02 16:55:51
369,2,2014-01-02 16:57:00
369,9,2014-01-02 16:57:00
369,8,2014-01-02 16:57:00
369,7,2014-01-02 17:30:00
369,6,2014-01-02 18:00:00
369,1,2014-01-02 20:09:47
369,2,2014-01-04 08:00:00
369,10,2014-01-06 11:00:00
410,3,2014-02-23 21:43:13
410,5,2014-02-23 21:58:31
410,4,2014-02-23 21:58:54
410,8,2014-02-23 22:15:00
410,2,2014-02-23 22:15:00
410,9,2014-02-23 22:15:00
410,6,2014-02-24 00:39:44
410,1,2014-02-24 00:49:53
410,9,2014-02-24 07:00:00
410,2,2014-02-24 07:00:00
410,1,2014-02-24 07:52:49
410,7,2014-02-24 21:39:32
410,2,2014-02-25 13:00:00
410,9,2014-02-25 13:00:00
410,10,2014-02-26 10:00:00
410,15,2014-06-10 22:27:24
451,3,2014-08-31 18:47:15
451,5,2014-08-31 18:50:36
451,4,2014-08-31 18:52:40
451,9,2014-08-31 19:00:00
451,2,2014-08-31 19:00:00
451,8,2014-08-31 19:00:00
451,7,2014-08-31 21:28:00
451,6,2014-08-31 22:00:39
451,1,2014-08-31 22:34:21
451,9,2014-09-02 08:00:00
451,9,2014-09-03 08:00:00
451,9,2014-09-07 08:00:00
451,2,2014-09-07 08:00:00
451,10,2014-09-08 10:30:00
451,15,2014-09-12 00:40:27
492,3,2014-10-10 03:08:37
492,5,2014-10-10 03:10:38
492,4,2014-10-10 03:10:54
532,3,2014-06-16 10:34:58
532,5,2014-06-16 10:39:41
532,4,2014-06-16 10:40:44
532,2,2014-06-16 11:07:00
532,8,2014-06-16 11:07:00
532,9,2014-06-16 11:07:00
532,1,2014-06-16 13:01:19
532,7,2014-06-16 13:02:05
532,6,2014-06-16 13:02:14
532,2,2014-06-18 08:00:00
532,9,2014-06-18 08:00:00
532,10,2014-06-21 14:30:00
571,3,2014-10-11 22:29:02
571,5,2014-10-11 22:38:13
571,4,2014-10-11 22:38:37
571,7,2014-10-11 22:43:13
571,2,2014-10-11 22:51:00
571,9,2014-10-11 22:51:00
571,8,2014-10-11 22:51:00
571,6,2014-10-11 23:00:27
571,1,2014-10-12 01:52:57
571,10,2014-10-14 12:30:00
571,15,2014-10-17 18:40:42
611,3,2014-04-22 09:39:36
611,5,2014-04-22 10:04:49
611,4,2014-04-22 11:01:16
651,3,2013-12-15 14:17:05
651,5,2013-12-15 14:18:49
651,4,2013-12-15 14:19:07
691,3,2014-11-30 12:38:16
691,5,2014-11-30 12:40:09
691,4,2014-11-30 12:40:29
691,2,2014-11-30 12:45:00
691,9,2014-11-30 12:45:00
730,3,2014-01-21 12:16:14
730,5,2014-01-21 12:18:55
730,4,2014-01-21 12:19:08
730,9,2014-01-21 12:22:00
730,2,2014-01-21 12:22:00
730,8,2014-01-21 12:22:00
730,7,2014-01-21 14:27:49
730,6,2014-01-21 14:27:54
730,1,2014-01-21 15:24:18
730,0,2014-01-21 16:45:32
730,8,2014-01-22 07:00:00
730,9,2014-01-22 07:00:00
730,2,2014-01-22 07:00:00
730,1,2014-01-22 11:30:00
730,9,2014-01-23 08:00:00
730,2,2014-01-23 08:00:00
730,9,2014-01-25 08:00:00
730,10,2014-01-28 18:00:00
730,15,2014-08-30 14:54:18
770,3,2014-10-06 22:24:16
770,5,2014-10-06 22:28:59
770,4,2014-10-06 22:29:18
770,7,2014-10-06 22:30:33
770,6,2014-10-06 22:30:36
770,2,2014-10-06 22:49:00
770,8,2014-10-06 22:49:00
770,9,2014-10-06 22:49:00
770,1,2014-10-07 00:56:09
770,11,2014-10-09 04:00:00
810,3,2014-04-29 20:38:23
810,5,2014-04-29 21:39:37
810,4,2014-04-29 21:49:19
810,9,2014-04-29 22:02:00
810,1,2014-04-29 23:01:15
810,9,2014-04-30 08:00:00
810,9,2014-05-01 07:00:00
810,9,2014-05-01 09:03:00
810,9,2014-05-01 10:23:00
810,2,2014-05-01 10:23:00
810,11,2014-05-01 19:10:00
850,3,2014-10-28 20:44:26
850,5,2014-10-28 20:47:44
850,4,2014-10-28 20:48:07
850,7,2014-10-28 20:48:22
850,9,2014-10-28 20:57:00
850,8,2014-10-28 20:57:00
850,2,2014-10-28 20:57:00
850,6,2014-10-28 22:02:55
850,0,2014-10-28 22:35:12
850,8,2014-10-29 00:11:00
850,2,2014-10-29 06:00:00
850,9,2014-10-29 06:00:00
850,8,2014-10-29 06:00:00
850,8,2014-10-30 06:00:00
850,2,2014-10-30 06:00:00
850,9,2014-10-30 06:00:00
850,1,2014-10-30 10:00:00
850,9,2014-11-01 07:00:00
850,2,2014-11-01 07:00:00
850,10,2014-11-03 10:25:00
850,15,2015-01-19 08:55:06
890,3,2014-11-11 16:52:36
890,5,2014-11-11 17:08:16
890,4,2014-11-11 17:09:11
890,7,2014-11-11 17:30:00
890,8,2014-11-11 17:34:00
890,9,2014-11-11 17:34:00
890,2,2014-11-11 17:34:00
890,6,2014-11-11 17:40:00
890,1,2014-11-11 20:08:26
890,2,2014-11-14 07:00:00
890,10,2014-11-15 11:00:00
929,3,2014-10-04 03:41:22
929,5,2014-10-04 03:45:05
929,9,2014-10-04 04:02:00
929,2,2014-10-04 04:02:00
929,8,2014-10-04 04:02:00
929,4,2014-10-04 04:03:13
929,9,2014-10-04 04:29:00
929,2,2014-10-04 04:29:00
929,8,2014-10-04 04:29:00
929,1,2014-10-04 07:55:41
929,2,2014-10-05 08:00:00
929,10,2014-10-07 10:00:00
929,15,2015-05-09 10:52:02
969,3,2015-02-25 10:06:20
969,5,2015-02-25 10:11:50
969,4,2015-02-25 10:12:22
969,6,2015-02-25 10:30:20
969,2,2015-02-25 10:35:00
969,8,2015-02-25 10:35:00
969,9,2015-02-25 10:35:00
969,7,2015-02-25 11:00:19
1009,3,2014-04-03 08:49:53
1009,5,2014-04-03 08:56:52
1009,4,2014-04-03 09:01:00
1009,9,2014-04-03 09:21:00
1009,8,2014-04-03 09:21:00
1009,2,2014-04-03 09:21:00
1009,0,2014-04-03 10:12:01
1009,1,2014-04-03 16:00:00
1009,1,2014-04-04 11:00:00
1009,10,2014-04-07 10:00:00
1,3,2014-12-03 09:06:44
1,5,2014-12-03 09:07:25
1,4,2014-12-03 09:07:35
1,9,2014-12-03 09:32:00
1,8,2014-12-03 09:32:00
1,2,2014-12-03 09:32:00
1,7,2014-12-03 14:27:57
1,6,2014-12-03 14:28:01
42,3,2014-05-07 17:36:23
42,5,2014-05-07 18:04:39
42,4,2014-05-07 18:04:57
42,7,2014-05-07 18:05:17
42,6,2014-05-07 18:05:21
42,8,2014-05-07 18:10:00
42,2,2014-05-07 18:10:00
42,9,2014-05-07 18:10:00
42,1,2014-05-07 21:07:17
42,2,2014-05-09 09:00:00
42,9,2014-05-09 09:00:00
42,10,2014-05-12 10:00:00
42,15,2014-08-01 08:58:21
83,3,2013-12-23 19:11:35
83,5,2013-12-23 19:43:53
83,4,2013-12-23 19:44:36
83,7,2013-12-23 19:44:52
83,6,2013-12-23 19:50:26
83,2,2013-12-23 19:57:00
83,8,2013-12-23 19:57:00
83,9,2013-12-23 19:57:00
124,3,2014-02-16 21:57:06
124,5,2014-02-16 22:02:42
124,4,2014-02-16 22:02:56
124,2,2014-02-16 22:27:00
124,9,2014-02-16 22:27:00
124,8,2014-02-16 22:27:00
124,6,2014-02-17 00:30:44
124,1,2014-02-17 00:31:34
124,7,2014-02-17 22:15:00
124,9,2014-02-18 08:00:00
124,2,2014-02-18 08:00:00
124,12,2014-02-22 13:50:00
165,3,2014-06-08 12:28:37
165,5,2014-06-08 12:42:51
165,4,2014-06-08 12:45:14
165,9,2014-06-08 13:02:00
165,2,2014-06-08 13:02:00
165,8,2014-06-08 13:02:00
165,7,2014-06-08 16:28:03
165,6,2014-06-08 16:28:10
165,1,2014-06-08 16:29:17
165,1,2014-06-09 14:00:00
165,9,2014-06-10 08:00:00
165,2,2014-06-10 08:00:00
165,2,2014-06-11 08:00:00
165,10,2014-06-13 12:00:00
165,15,2014-11-20 10:58:55
206,3,2014-05-12 16:30:57
206,5,2014-05-12 16:32:15
206,2,2014-05-12 18:01:00
206,8,2014-05-12 18:01:00
206,9,2014-05-12 18:01:00
206,4,2014-05-12 20:39:14
206,7,2014-05-12 22:17:41
206,6,2014-05-12 22:17:45
247,3,2014-05-03 08:37:18
247,5,2014-05-03 08:49:13
247,4,2014-05-03 08:54:01
247,7,2014-05-03 09:00:35
247,6,2014-05-03 09:10:00
247,2,2014-05-03 09:17:00
247,9,2014-05-03 09:17:00
247,8,2014-05-03 09:17:00
247,1,2014-05-03 12:11:29
247,2,2014-05-06 08:00:00
247,9,2014-05-06 08:00:00
247,10,2014-05-07 11:00:00
288,3,2013-11-16 11:38:41
288,5,2013-11-16 11:46:01
288,9,2013-11-16 11:49:00
288,2,2013-11-16 11:49:00
288,8,2013-11-16 11:49:00
288,4,2013-11-16 11:49:01
288,1,2013-11-16 14:51:41
288,1,2013-11-17 11:00:00
288,9,2013-11-18 14:00:00
288,2,2013-11-18 14:00:00
288,10,2013-11-22 10:00:00
329,7,2014-07-11 09:32:24
329,3,2014-07-11 09:36:43
329,5,2014-07-11 09:43:02
329,4,2014-07-11 09:43:22
329,8,2014-07-11 09:56:00
329,2,2014-07-11 09:56:00
329,9,2014-07-11 09:56:00
329,6,2014-07-11 10:02:24
370,3,2014-04-24 10:19:51
370,4,2014-04-24 10:20:41
370,6,2014-04-24 10:27:12
370,5,2014-04-24 10:27:40
370,9,2014-04-24 10:46:00
370,8,2014-04-24 10:46:00
370,2,2014-04-24 10:46:00
370,1,2014-04-24 16:28:40
370,1,2014-04-26 12:00:49
370,2,2014-04-28 09:00:00
370,8,2014-04-28 09:00:00
370,9,2014-05-01 09:00:00
370,10,2014-05-05 11:00:00
370,15,2014-07-03 22:59:38
411,3,2013-12-26 07:50:57
411,5,2013-12-26 07:52:14
411,4,2013-12-26 07:52:38
411,7,2013-12-26 07:59:33
411,6,2013-12-26 07:59:36
411,2,2013-12-26 08:12:00
411,8,2013-12-26 08:12:00
411,9,2013-12-26 08:12:00
411,1,2013-12-26 10:14:35
411,9,2013-12-27 08:00:00
411,2,2013-12-27 08:00:00
411,9,2013-12-29 08:00:00
411,2,2013-12-29 08:00:00
411,2,2013-12-31 08:00:00
411,9,2013-12-31 08:00:00
411,10,2013-12-31 12:09:34
452,3,2014-11-20 12:11:27
452,5,2014-11-20 12:23:23
452,4,2014-11-20 12:24:07
452,9,2014-11-20 12:28:00
452,2,2014-11-20 12:28:00
493,3,2014-04-07 16:15:09
493,5,2014-04-07 16:18:05
493,4,2014-04-07 16:18:42
493,8,2014-04-07 16:24:00
493,9,2014-04-07 16:24:00
493,2,2014-04-07 16:24:00
493,7,2014-04-07 19:28:38
493,6,2014-04-07 19:28:47
493,1,2014-04-07 19:30:38
493,9,2014-04-09 15:00:00
493,2,2014-04-09 15:00:00
493,2,2014-04-10 09:00:00
493,9,2014-04-10 09:00:00
493,10,2014-04-10 17:00:00
-1,3,2014-11-10 01:45:19
-1,5,2014-11-10 01:50:10
-1,4,2014-11-10 01:53:38
-1,6,2014-11-10 01:54:36
-1,7,2014-11-10 02:03:14
-1,9,2014-11-10 02:23:00
-1,2,2014-11-10 02:23:00
-1,8,2014-11-10 02:23:00
-1,1,2014-11-10 04:37:38
-1,1,2014-11-10 14:30:00
-1,9,2014-11-11 07:00:00
-1,2,2014-11-11 07:00:00
-1,2,2014-11-13 07:00:00
-1,9,2014-11-13 07:00:00
-1,9,2014-11-15 16:08:00
-1,9,2014-11-15 19:42:00
-1,9,2014-11-15 23:46:00
-1,9,2014-11-16 07:00:00
-1,2,2014-11-16 07:00:00
-1,8,2014-11-16 13:05:00
-1,9,2014-11-17 07:00:00
-1,2,2014-11-17 07:00:00
-1,9,2014-11-18 07:00:00
-1,12,2014-11-22 14:30:00
572,3,2013-12-20 22:42:14
572,5,2013-12-20 23:03:22
572,4,2013-12-20 23:03:48
572,7,2013-12-20 23:04:05
572,6,2013-12-20 23:04:09
572,8,2013-12-20 23:23:00
572,2,2013-12-20 23:23:00
572,9,2013-12-20 23:23:00
572,9,2013-12-21 14:00:00
572,2,2013-12-21 14:00:00
572,8,2013-12-21 14:00:00
612,3,2014-11-03 12:01:35
612,5,2014-11-03 12:06:57
612,4,2014-11-03 12:18:51
612,9,2014-11-03 12:20:00
612,2,2014-11-03 12:20:00
612,8,2014-11-03 12:20:00
652,3,2014-12-23 19:53:47
652,5,2014-12-23 20:09:37
652,4,2014-12-23 20:09:55
652,7,2014-12-23 20:16:53
652,9,2014-12-23 20:18:00
652,8,2014-12-23 20:18:00
652,2,2014-12-23 20:18:00
652,6,2014-12-23 22:12:59
652,1,2014-12-23 22:41:00
652,2,2014-12-24 13:46:00
652,9,2014-12-24 13:46:00
652,2,2014-12-27 08:00:00
652,9,2014-12-27 08:00:00
652,13,2014-12-30 10:10:00
692,3,2014-10-07 14:52:25
692,5,2014-10-07 15:38:18
692,4,2014-10-07 15:38:32
731,3,2014-01-17 15:17:50
731,5,2014-01-17 15:24:54
731,4,2014-01-17 15:25:49
731,7,2014-01-17 15:45:37
731,2,2014-01-17 16:12:00
731,8,2014-01-17 16:12:00
731,9,2014-01-17 16:12:00
731,6,2014-01-17 16:15:02
731,1,2014-01-17 19:17:08
731,2,2014-01-19 08:00:00
731,9,2014-01-19 08:00:00
731,2,2014-01-21 08:00:00
731,10,2014-01-23 13:00:00
731,15,2014-04-11 18:34:31
771,3,2014-08-09 22:23:04
771,5,2014-08-09 22:27:21
771,4,2014-08-09 22:27:59
771,2,2014-08-09 22:46:00
771,9,2014-08-09 22:46:00
771,1,2014-08-10 00:26:59
771,2,2014-08-10 08:00:00
771,9,2014-08-10 08:00:00
771,2,2014-08-11 08:00:00
771,10,2014-08-12 20:00:00
811,3,2014-03-23 08:19:14
811,5,2014-03-23 08:22:11
811,4,2014-03-23 08:22:27
811,8,2014-03-23 08:31:00
811,9,2014-03-23 08:31:00
811,2,2014-03-23 08:31:00
811,7,2014-03-23 09:00:00
811,6,2014-03-23 09:30:00
811,1,2014-03-23 12:14:34
811,8,2014-03-24 07:00:00
811,10,2014-03-28 09:00:00
851,3,2014-10-09 19:00:29
851,5,2014-10-09 19:06:04
851,4,2014-10-09 19:06:19
851,2,2014-10-09 19:30:00
851,8,2014-10-09 19:30:00
851,9,2014-10-09 19:30:00
851,7,2014-10-09 21:29:34
851,6,2014-10-09 21:29:38
851,1,2014-10-09 21:30:17
851,2,2014-10-10 07:00:00
851,9,2014-10-10 07:00:00
851,1,2014-10-10 14:10:00
851,10,2014-10-15 10:30:00
891,3,2014-09-28 16:35:41
891,5,2014-09-28 16:46:23
891,4,2014-09-28 16:46:32
891,2,2014-09-28 17:23:00
891,1,2014-09-28 21:38:27
891,1,2014-09-29 14:45:33
891,10,2014-10-04 14:30:00
891,15,2014-10-11 16:13:13
930,3,2014-04-12 15:18:52
930,5,2014-04-12 15:27:26
930,4,2014-04-12 15:28:16
970,3,2014-07-10 12:33:44
970,5,2014-07-10 12:38:27
970,4,2014-07-10 12:38:36
970,9,2014-07-10 12:54:00
970,2,2014-07-10 12:54:00
970,8,2014-07-10 12:54:00
1010,3,2014-05-24 11:32:26
1010,5,2014-05-24 11:45:41
1010,4,2014-05-24 11:46:10
1010,2,2014-05-24 12:00:00
1010,8,2014-05-24 12:00:00
1010,9,2014-05-24 12:00:00
1010,7,2014-05-24 12:40:50
1010,6,2014-05-24 12:40:56
3,3,2014-02-16 09:55:43
3,5,2014-02-16 09:57:14
3,4,2014-02-16 09:57:28
3,2,2014-02-16 10:03:00
3,8,2014-02-16 10:03:00
3,9,2014-02-16 10:03:00
3,7,2014-02-16 13:52:02
3,6,2014-02-16 13:52:06
44,3,2014-03-10 12:13:21
44,5,2014-03-10 12:21:58
44,4,2014-03-10 12:43:44
44,2,2014-03-10 13:07:00
44,8,2014-03-10 13:07:00
44,9,2014-03-10 13:07:00
85,3,2014-02-11 12:36:56
85,5,2014-02-11 12:46:27
85,4,2014-02-11 12:46:46
85,2,2014-02-11 13:04:00
85,8,2014-02-11 13:04:00
85,9,2014-02-11 13:04:00
85,7,2014-02-11 13:10:03
85,6,2014-02-11 15:24:34
85,1,2014-02-11 15:25:23
85,1,2014-02-11 18:30:00
85,2,2014-02-12 07:00:00
85,9,2014-02-15 07:00:00
85,2,2014-02-15 07:00:00
85,10,2014-02-18 09:00:00
126,3,2014-06-04 11:56:17
126,5,2014-06-04 11:59:44
126,4,2014-06-04 12:00:45
126,2,2014-06-04 12:19:00
126,8,2014-06-04 12:19:00
126,9,2014-06-04 12:19:00
126,7,2014-06-04 15:39:30
126,6,2014-06-04 15:39:34
126,1,2014-06-04 15:40:29
126,9,2014-06-07 08:00:00
126,2,2014-06-07 08:00:00
126,10,2014-06-09 11:30:00
167,3,2014-10-17 10:02:44
167,5,2014-10-17 10:03:46
167,4,2014-10-17 10:04:08
167,9,2014-10-17 10:20:00
167,2,2014-10-17 10:20:00
167,8,2014-10-17 10:20:00
167,7,2014-10-17 14:07:33
167,6,2014-10-17 14:07:37
208,3,2014-05-21 17:02:23
208,5,2014-05-21 17:07:35
208,4,2014-05-21 17:24:26
208,7,2014-05-21 17:24:45
208,6,2014-05-21 17:24:49
208,2,2014-05-21 17:34:00
208,9,2014-05-21 17:34:00
208,8,2014-05-21 17:34:00
249,3,2014-08-27 02:15:42
249,9,2014-08-27 02:25:00
249,8,2014-08-27 02:25:00
249,2,2014-08-27 02:25:00
249,5,2014-08-27 02:27:21
249,4,2014-08-27 02:41:56
249,7,2014-08-27 02:42:13
249,6,2014-08-27 02:42:19
249,1,2014-08-27 04:19:07
249,9,2014-08-29 08:00:00
249,2,2014-08-29 08:00:00
249,10,2014-08-29 14:05:00
249,15,2015-04-29 15:32:06
290,3,2014-04-17 14:28:36
290,5,2014-04-17 14:48:36
290,4,2014-04-17 14:48:45
290,2,2014-04-17 14:56:00
290,8,2014-04-17 14:56:00
290,9,2014-04-17 14:56:00
290,7,2014-04-17 15:00:00
290,6,2014-04-17 16:00:00
290,1,2014-04-17 17:11:49
290,2,2014-04-18 06:46:00
290,9,2014-04-18 06:46:00
290,1,2014-04-19 15:30:00
290,9,2014-04-20 08:00:00
290,2,2014-04-20 08:00:00
290,10,2014-04-22 11:39:58
331,3,2014-03-25 00:14:37
331,9,2014-03-25 00:32:00
331,2,2014-03-25 00:32:00
331,8,2014-03-25 00:32:00
331,5,2014-03-25 00:41:18
331,4,2014-03-25 00:42:37
331,7,2014-03-25 00:42:56
331,6,2014-03-25 00:43:02
331,1,2014-03-25 03:04:10
331,9,2014-03-25 07:00:00
331,1,2014-03-25 12:00:00
331,2,2014-03-27 08:00:00
331,9,2014-03-27 08:00:00
331,10,2014-03-28 11:00:00
372,3,2014-02-23 15:55:06
372,5,2014-02-23 16:04:04
372,4,2014-02-23 16:04:28
372,2,2014-02-23 16:14:00
372,8,2014-02-23 16:14:00
372,9,2014-02-23 16:14:00
372,7,2014-02-23 17:41:47
372,6,2014-02-23 17:43:39
413,3,2014-06-17 11:02:28
413,5,2014-06-17 11:09:16
413,4,2014-06-17 11:09:41
413,8,2014-06-17 11:20:00
413,2,2014-06-17 11:20:00
413,9,2014-06-17 11:20:00
413,6,2014-06-17 11:30:00
413,7,2014-06-17 11:30:00
413,1,2014-06-17 15:10:43
413,10,2014-06-23 14:15:00
413,15,2014-11-08 22:04:52
454,3,2013-12-02 10:51:22
454,5,2013-12-02 10:59:38
454,8,2013-12-02 11:17:00
454,2,2013-12-02 11:17:00
454,9,2013-12-02 11:17:00
454,4,2013-12-02 12:09:46
454,7,2013-12-02 12:10:16
454,6,2013-12-02 12:10:16
454,1,2013-12-02 13:17:41
454,1,2013-12-02 15:00:44
454,2,2013-12-04 04:50:00
454,9,2013-12-04 04:50:00
454,9,2013-12-06 08:00:00
454,2,2013-12-06 08:00:00
454,2,2013-12-08 08:00:00
454,9,2013-12-08 08:00:00
454,9,2013-12-11 08:00:00
454,2,2013-12-11 08:00:00
454,11,2013-12-12 06:45:00
495,3,2014-11-04 13:55:37
495,5,2014-11-04 14:02:45
495,4,2014-11-04 14:03:10
534,3,2014-10-10 18:16:35
534,5,2014-10-10 18:33:43
534,4,2014-10-10 18:33:55
534,9,2014-10-10 18:49:00
534,8,2014-10-10 18:49:00
534,2,2014-10-10 18:49:00
534,7,2014-10-10 19:49:54
534,6,2014-10-10 20:50:06
534,1,2014-10-10 20:52:37
534,2,2014-10-11 07:00:00
534,9,2014-10-11 07:00:00
534,8,2014-10-11 07:00:00
534,1,2014-10-11 11:00:00
534,2,2014-10-12 08:00:00
534,9,2014-10-14 08:00:00
534,2,2014-10-14 08:00:00
534,2,2014-10-16 08:00:00
534,9,2014-10-16 08:00:00
534,2,2014-10-19 08:00:00
534,9,2014-10-19 08:00:00
534,10,2014-10-19 13:00:00
574,3,2014-12-05 09:39:50
574,5,2014-12-05 09:42:32
574,2,2014-12-05 10:06:00
574,8,2014-12-05 10:06:00
574,9,2014-12-05 10:06:00
574,4,2014-12-05 10:21:49
574,7,2014-12-05 10:22:12
574,6,2014-12-05 11:30:00
574,1,2014-12-05 15:09:24
574,2,2014-12-07 07:00:00
574,9,2014-12-07 07:00:00
574,9,2014-12-10 07:00:00
574,2,2014-12-10 07:00:00
574,9,2014-12-12 07:00:00
574,2,2014-12-12 07:00:00
574,10,2014-12-13 10:45:00
614,3,2015-01-17 19:51:42
614,5,2015-01-17 19:53:28
614,4,2015-01-17 19:54:58
614,7,2015-01-17 19:55:12
614,2,2015-01-17 20:05:00
614,8,2015-01-17 20:05:00
614,9,2015-01-17 20:05:00
614,6,2015-01-17 23:11:54
614,1,2015-01-17 23:12:55
614,9,2015-01-19 08:00:00
614,2,2015-01-19 08:00:00
614,9,2015-01-19 11:00:00
614,2,2015-01-21 11:00:00
614,9,2015-01-21 11:00:00
614,10,2015-01-23 14:00:00
614,15,2015-02-05 09:15:08
654,3,2014-10-24 10:23:20
654,5,2014-10-24 10:24:24
654,4,2014-10-24 10:24:43
654,7,2014-10-24 10:24:55
654,2,2014-10-24 10:47:00
654,8,2014-10-24 10:47:00
654,9,2014-10-24 10:47:00
654,6,2014-10-24 14:43:11
654,1,2014-10-24 14:44:20
654,2,2014-10-25 08:00:00
654,9,2014-10-25 08:00:00
654,9,2014-10-25 16:00:00
654,2,2014-10-27 07:00:00
654,9,2014-10-27 07:00:00
654,10,2014-10-29 09:00:00
654,15,2014-11-12 13:20:15
694,3,2014-04-22 10:21:51
694,5,2014-04-22 10:27:42
694,4,2014-04-22 10:28:51
694,9,2014-04-22 10:41:00
694,2,2014-04-22 10:41:00
694,1,2014-04-22 13:04:26
694,10,2014-04-25 14:30:00
733,3,2014-05-01 10:17:37
733,5,2014-05-01 10:25:25
733,4,2014-05-01 10:25:39
733,7,2014-05-01 10:25:47
733,6,2014-05-01 10:25:47
733,9,2014-05-01 10:26:00
733,2,2014-05-01 10:26:00
733,8,2014-05-01 10:26:00
733,1,2014-05-01 12:26:43
733,2,2014-05-03 15:00:00
733,1,2014-05-03 15:00:05
733,2,2014-05-08 08:00:00
733,10,2014-05-10 14:00:00
733,15,2014-08-16 06:04:26
773,3,2014-09-11 09:33:19
773,5,2014-09-11 09:40:09
773,4,2014-09-11 09:42:34
773,9,2014-09-11 10:05:00
773,8,2014-09-11 10:05:00
773,2,2014-09-11 10:05:00
773,1,2014-09-11 14:18:24
773,10,2014-09-20 11:20:00
773,15,2015-02-24 12:54:09
813,3,2014-07-20 12:27:47
813,5,2014-07-20 12:45:46
813,4,2014-07-20 12:48:25
813,7,2014-07-20 12:48:40
813,2,2014-07-20 12:54:00
813,8,2014-07-20 12:54:00
813,9,2014-07-20 12:54:00
813,6,2014-07-20 12:55:10
