caseId,activity,timestamp,lifecycle
19,2,2011-10-03 10:57:19,COMPLETE
19,2,2011-10-04 07:28:25,COMPLETE
19,2,2011-10-04 11:23:24,COMPLETE
19,2,2011-10-04 15:57:28,COMPLETE
19,2,2011-10-05 07:52:18,COMPLETE
19,2,2011-10-05 11:52:14,COMPLETE
19,2,2011-10-05 16:39:11,COMPLETE
19,2,2011-10-06 07:59:11,COMPLETE
19,2,2011-10-07 07:18:19,COMPLETE
19,2,2011-10-07 16:41:57,COMPLETE
19,2,2011-10-08 09:12:22,COMPLETE
19,2,2011-10-14 11:51:42,COMPLETE
19,2,2011-10-14 11:52:59,COMPLETE
19,2,2011-10-14 12:26:30,COMPLETE
19,1,2011-10-14 12:26:59,COMPLETE
19,1,2011-10-14 12:28:41,COMPLETE
802,0,2011-10-14 10:08:46,COMPLETE
802,2,2011-10-14 10:16:15,COMPLETE
802,4,2011-10-19 07:46:02,COMPLETE
802,5,2011-10-25 11:43:59,COMPLETE
802,5,2011-10-25 12:04:12,COMPLETE
802,3,2011-10-25 12:29:21,COMPLETE
802,3,2011-10-25 12:30:19,COMPLETE
802,3,2011-10-25 12:40:25,COMPLETE
802,3,2011-10-25 12:41:43,COMPLETE
802,3,2011-10-25 12:59:12,COMPLETE
802,3,2011-10-25 13:52:27,COMPLETE
802,5,2011-10-25 14:59:30,COMPLETE
7292,2,2012-01-27 08:24:31,COMPLETE
7292,4,2012-01-27 08:30:31,COMPLETE
7292,4,2012-02-03 11:27:44,COMPLETE
7292,4,2012-02-03 17:56:06,COMPLETE
7292,4,2012-02-03 18:12:27,COMPLETE
7292,4,2012-02-07 07:06:30,COMPLETE
7292,5,2012-02-07 07:24:58,COMPLETE
7292,3,2012-02-07 08:05:00,COMPLETE
7292,3,2012-02-07 08:16:56,COMPLETE
7292,3,2012-02-07 08:33:18,COMPLETE
7292,5,2012-02-07 10:14:51,COMPLETE
7292,5,2012-02-07 12:00:59,COMPLETE
7292,3,2012-02-07 12:01:27,COMPLETE
7292,3,2012-02-07 18:45:53,COMPLETE
7292,3,2012-02-08 08:44:42,COMPLETE
7292,5,2012-02-08 09:20:31,COMPLETE
7292,5,2012-02-09 07:34:02,COMPLETE
7292,5,2012-02-09 08:40:55,COMPLETE
509,0,2011-10-10 07:24:28,COMPLETE
509,2,2011-10-10 10:05:10,COMPLETE
509,2,2011-10-10 17:06:05,COMPLETE
509,2,2011-10-11 09:36:35,COMPLETE
509,2,2011-10-11 10:34:06,COMPLETE
509,2,2011-10-11 18:06:23,COMPLETE
509,2,2011-10-11 18:08:32,COMPLETE
509,2,2011-10-11 18:15:43,COMPLETE
509,2,2011-10-12 08:33:16,COMPLETE
509,2,2011-10-12 17:13:14,COMPLETE
509,2,2011-10-13 17:00:57,COMPLETE
509,2,2011-10-13 17:01:33,COMPLETE
509,2,2011-10-14 17:08:30,COMPLETE
509,2,2011-10-17 12:33:44,COMPLETE
509,2,2011-10-17 17:03:35,COMPLETE
509,2,2011-10-18 11:52:37,COMPLETE
509,2,2011-10-18 17:48:08,COMPLETE
509,2,2011-10-18 17:50:18,COMPLETE
509,2,2011-11-09 08:15:06,COMPLETE
3341,0,2011-11-21 13:03:04,COMPLETE
5204,0,2011-12-27 08:25:56,COMPLETE
5204,2,2011-12-27 10:38:45,COMPLETE
5204,2,2011-12-27 12:39:03,COMPLETE
5204,2,2011-12-27 12:54:56,COMPLETE
5204,2,2011-12-27 18:58:54,COMPLETE
5204,2,2011-12-29 08:16:32,COMPLETE
5204,2,2011-12-29 15:18:58,COMPLETE
5204,2,2011-12-29 18:48:39,COMPLETE
5204,2,2011-12-30 19:20:47,COMPLETE
5204,2,2011-12-30 19:56:43,COMPLETE
5204,2,2011-12-31 12:28:23,COMPLETE
5204,2,2012-01-02 12:40:18,COMPLETE
5204,2,2012-01-02 19:35:25,COMPLETE
5204,2,2012-01-26 08:15:23,COMPLETE
8735,0,2012-02-17 19:51:55,COMPLETE
5846,2,2012-01-05 11:40:50,COMPLETE
5846,4,2012-01-05 11:42:03,COMPLETE
5846,4,2012-01-12 15:03:50,COMPLETE
5846,5,2012-01-17 10:14:00,COMPLETE
8882,0,2012-02-20 12:41:54,COMPLETE
4750,0,2011-12-15 13:57:03,COMPLETE
4750,2,2011-12-15 16:24:50,COMPLETE
4750,4,2011-12-15 16:26:28,COMPLETE
4750,4,2011-12-22 13:22:58,COMPLETE
6238,0,2012-01-11 19:18:28,COMPLETE
1537,0,2011-10-26 18:11:33,COMPLETE
1537,0,2011-10-26 18:17:37,COMPLETE
1537,2,2011-10-27 07:44:14,COMPLETE
1537,2,2011-10-27 08:12:07,COMPLETE
1537,4,2011-10-27 08:13:03,COMPLETE
1537,4,2011-11-03 16:42:09,COMPLETE
1537,4,2011-11-03 19:36:09,COMPLETE
1537,4,2011-11-07 11:15:18,COMPLETE
1537,4,2011-11-08 19:42:12,COMPLETE
1537,4,2011-11-14 10:50:32,COMPLETE
1537,5,2011-11-15 15:14:36,COMPLETE
1537,3,2011-11-16 05:15:04,COMPLETE
1537,3,2011-11-16 08:31:29,COMPLETE
1537,3,2011-11-17 09:54:21,COMPLETE
1537,3,2011-11-17 14:33:55,COMPLETE
1537,3,2011-11-18 09:19:32,COMPLETE
1537,5,2011-11-18 10:24:52,COMPLETE
1537,5,2011-11-18 10:39:09,COMPLETE
1537,3,2011-11-18 11:33:34,COMPLETE
1537,3,2011-11-18 12:28:09,COMPLETE
4132,2,2011-12-05 10:15:44,COMPLETE
4132,4,2011-12-05 10:17:01,COMPLETE
4132,4,2011-12-09 11:15:03,COMPLETE
4132,5,2011-12-13 14:40:06,COMPLETE
4132,3,2011-12-13 18:13:26,COMPLETE
4132,3,2011-12-13 19:08:19,COMPLETE
3902,0,2011-11-30 16:04:19,COMPLETE
6614,0,2012-01-17 08:19:55,COMPLETE
8554,2,2012-02-15 13:41:34,COMPLETE
8554,2,2012-02-15 14:59:09,COMPLETE
8554,2,2012-02-15 16:12:42,COMPLETE
8554,2,2012-02-16 08:39:26,COMPLETE
8554,2,2012-02-16 15:40:14,COMPLETE
8554,2,2012-02-17 19:37:46,COMPLETE
8554,2,2012-02-20 08:17:58,COMPLETE
8554,2,2012-02-21 18:24:17,COMPLETE
8554,2,2012-02-21 18:26:32,COMPLETE
8554,4,2012-02-29 15:17:51,COMPLETE
8554,4,2012-02-29 18:24:31,COMPLETE
8554,4,2012-03-03 14:55:07,COMPLETE
8554,4,2012-03-07 07:59:25,COMPLETE
8554,5,2012-03-12 11:42:26,COMPLETE
8468,2,2012-02-14 16:55:11,COMPLETE
8468,2,2012-02-14 16:56:38,COMPLETE
8468,4,2012-02-14 17:04:38,COMPLETE
8468,4,2012-02-21 19:06:30,COMPLETE
8468,4,2012-02-29 13:29:29,COMPLETE
8468,4,2012-03-01 15:29:23,COMPLETE
8842,0,2012-02-20 13:57:28,COMPLETE
8842,2,2012-02-20 15:29:52,COMPLETE
8842,2,2012-02-20 19:36:46,COMPLETE
8842,2,2012-02-21 08:22:01,COMPLETE
8842,2,2012-02-21 09:17:36,COMPLETE
7570,2,2012-02-01 10:31:25,COMPLETE
7570,2,2012-02-01 15:34:31,COMPLETE
7570,2,2012-02-01 17:07:24,COMPLETE
7570,2,2012-02-01 17:09:49,COMPLETE
7570,2,2012-02-01 17:12:56,COMPLETE
7570,2,2012-02-01 17:44:43,COMPLETE
7570,2,2012-02-01 17:50:31,COMPLETE
7570,4,2012-02-01 19:21:57,COMPLETE
7570,4,2012-02-09 14:48:28,COMPLETE
7570,4,2012-02-09 17:10:28,COMPLETE
7570,4,2012-02-09 18:11:50,COMPLETE
7570,4,2012-02-21 16:30:26,COMPLETE
7570,4,2012-02-24 13:37:01,COMPLETE
7570,4,2012-02-24 14:29:16,COMPLETE
7570,4,2012-03-03 08:15:23,COMPLETE
497,0,2011-10-10 07:19:39,COMPLETE
497,2,2011-10-10 09:42:55,COMPLETE
497,2,2011-10-10 15:18:59,COMPLETE
497,2,2011-10-11 10:38:04,COMPLETE
497,2,2011-10-11 11:52:50,COMPLETE
497,2,2011-10-11 11:56:12,COMPLETE
497,2,2011-10-11 17:51:07,COMPLETE
497,4,2011-10-11 17:52:55,COMPLETE
497,4,2011-10-18 16:08:48,COMPLETE
5002,2,2011-12-21 10:26:25,COMPLETE
5002,2,2011-12-21 10:35:12,COMPLETE
5002,2,2011-12-21 11:15:40,COMPLETE
5002,4,2011-12-21 11:17:38,COMPLETE
5002,4,2011-12-21 11:46:21,COMPLETE
5002,4,2011-12-28 08:24:24,COMPLETE
5002,4,2011-12-28 13:14:40,COMPLETE
5002,4,2011-12-29 09:36:01,COMPLETE
5002,5,2011-12-29 10:42:18,COMPLETE
3622,0,2011-11-25 15:33:27,COMPLETE
3622,2,2011-11-25 15:35:39,COMPLETE
3622,2,2011-11-25 15:58:27,COMPLETE
3622,2,2011-11-25 17:48:08,COMPLETE
3622,2,2011-11-26 13:46:33,COMPLETE
3622,2,2011-11-28 11:34:44,COMPLETE
3622,2,2011-11-28 18:20:51,COMPLETE
3622,2,2011-11-29 18:25:31,COMPLETE
3622,2,2011-11-30 19:30:52,COMPLETE
3622,2,2011-12-03 12:00:14,COMPLETE
3622,2,2011-12-21 11:44:36,COMPLETE
3622,2,2011-12-22 18:57:27,COMPLETE
3622,2,2011-12-26 08:15:21,COMPLETE
640,0,2011-10-11 17:25:57,COMPLETE
640,2,2011-10-11 17:35:23,COMPLETE
640,2,2011-10-12 04:15:05,COMPLETE
640,2,2011-10-12 15:39:42,COMPLETE
640,2,2011-10-12 17:28:29,COMPLETE
640,2,2011-10-12 17:32:38,COMPLETE
640,2,2011-10-13 08:07:52,COMPLETE
640,2,2011-10-13 14:22:08,COMPLETE
640,2,2011-10-13 14:43:41,COMPLETE
640,2,2011-10-13 15:30:32,COMPLETE
640,2,2011-10-13 15:46:13,COMPLETE
640,2,2011-10-13 18:18:22,COMPLETE
640,2,2011-10-14 17:10:17,COMPLETE
640,2,2011-10-15 09:39:42,COMPLETE
640,2,2011-10-15 10:40:46,COMPLETE
640,2,2011-10-15 11:41:31,COMPLETE
640,2,2011-10-15 11:44:57,COMPLETE
640,2,2011-10-17 12:28:36,COMPLETE
640,4,2011-10-17 12:30:33,COMPLETE
640,4,2011-10-25 07:55:46,COMPLETE
640,4,2011-11-01 14:46:54,COMPLETE
640,4,2011-11-01 18:52:36,COMPLETE
640,4,2011-11-04 11:07:30,COMPLETE
640,5,2011-11-04 14:05:06,COMPLETE
640,5,2011-11-04 14:08:12,COMPLETE
640,5,2011-11-04 14:11:26,COMPLETE
640,5,2011-11-07 08:16:52,COMPLETE
2402,2,2011-11-09 19:44:25,COMPLETE
2402,2,2011-11-09 19:53:13,COMPLETE
2402,4,2011-11-16 18:21:07,COMPLETE
2402,4,2011-11-17 10:57:05,COMPLETE
2402,5,2011-11-21 17:59:11,COMPLETE
2402,5,2011-11-22 10:05:57,COMPLETE
2402,3,2011-11-22 10:07:55,COMPLETE
2402,3,2011-11-22 10:44:42,COMPLETE
2402,3,2011-11-24 09:59:09,COMPLETE
2402,3,2011-11-25 16:37:44,COMPLETE
2402,3,2011-11-28 09:35:50,COMPLETE
2402,3,2011-11-28 11:56:28,COMPLETE
2402,5,2011-11-28 12:49:10,COMPLETE
5883,0,2012-01-05 19:54:55,COMPLETE
5883,2,2012-01-06 09:26:00,COMPLETE
5883,2,2012-01-06 19:13:43,COMPLETE
5883,2,2012-01-07 13:53:54,COMPLETE
5883,2,2012-01-09 14:27:41,COMPLETE
5883,2,2012-01-09 19:14:26,COMPLETE
5883,2,2012-01-10 19:11:00,COMPLETE
5883,2,2012-01-11 14:55:48,COMPLETE
5883,2,2012-01-13 16:41:24,COMPLETE
5883,2,2012-01-14 13:26:23,COMPLETE
5883,2,2012-01-18 15:24:33,COMPLETE
5883,4,2012-01-18 15:41:18,COMPLETE
5883,4,2012-01-25 17:54:53,COMPLETE
5883,4,2012-01-26 08:15:39,COMPLETE
5883,4,2012-01-26 13:58:54,COMPLETE
5883,4,2012-01-28 11:30:26,COMPLETE
5883,4,2012-01-30 15:50:47,COMPLETE
5883,4,2012-01-31 19:53:31,COMPLETE
5883,4,2012-02-02 10:40:01,COMPLETE
5883,4,2012-02-06 14:10:10,COMPLETE
5883,4,2012-02-14 08:14:26,COMPLETE
5883,4,2012-02-18 08:15:47,COMPLETE
2904,2,2011-11-16 08:26:19,COMPLETE
2904,2,2011-11-16 09:21:44,COMPLETE
2904,2,2011-11-16 14:29:23,COMPLETE
2904,2,2011-11-16 18:44:22,COMPLETE
2904,2,2011-11-17 18:11:51,COMPLETE
2904,2,2011-11-18 18:49:29,COMPLETE
4993,2,2011-12-21 08:23:13,COMPLETE
4993,2,2011-12-21 13:23:44,COMPLETE
4993,2,2011-12-21 14:34:31,COMPLETE
4993,2,2011-12-21 18:19:50,COMPLETE
4993,2,2011-12-22 09:05:47,COMPLETE
4993,2,2011-12-22 16:06:47,COMPLETE
4993,2,2011-12-22 16:07:48,COMPLETE
4993,2,2012-01-05 09:09:10,COMPLETE
4993,2,2012-01-06 18:34:20,COMPLETE
4993,2,2012-01-07 13:21:32,COMPLETE
4993,2,2012-01-07 13:54:46,COMPLETE
4993,2,2012-01-09 08:32:03,COMPLETE
2000,2,2011-11-03 13:38:24,COMPLETE
2000,4,2011-11-03 13:39:05,COMPLETE
2000,4,2011-11-03 13:40:45,COMPLETE
2000,4,2011-11-16 12:16:26,COMPLETE
2000,4,2011-11-17 13:53:37,COMPLETE
2000,4,2011-11-21 14:25:26,COMPLETE
2000,4,2011-11-22 15:42:04,COMPLETE
2000,4,2011-11-23 08:44:07,COMPLETE
2000,5,2011-11-28 09:19:35,COMPLETE
2000,3,2011-11-28 10:21:42,COMPLETE
2000,3,2011-11-28 10:28:54,COMPLETE
2000,3,2011-11-28 13:52:09,COMPLETE
2000,3,2011-11-28 14:15:00,COMPLETE
2000,3,2011-11-28 14:20:17,COMPLETE
2000,3,2011-11-28 14:47:47,COMPLETE
2000,3,2011-11-28 16:07:14,COMPLETE
2000,3,2011-11-29 15:11:12,COMPLETE
2000,5,2011-11-30 07:08:55,COMPLETE
6621,0,2012-01-17 08:25:45,COMPLETE
6621,2,2012-01-17 09:39:50,COMPLETE
6621,2,2012-01-17 19:37:20,COMPLETE
6621,2,2012-01-18 14:22:50,COMPLETE
6621,2,2012-01-18 16:42:07,COMPLETE
6621,2,2012-01-19 18:55:43,COMPLETE
6621,2,2012-01-21 14:32:16,COMPLETE
6621,2,2012-01-24 08:10:07,COMPLETE
6621,2,2012-01-24 11:49:06,COMPLETE
6621,2,2012-01-25 10:03:52,COMPLETE
6621,2,2012-01-25 19:16:14,COMPLETE
6621,2,2012-01-26 10:18:38,COMPLETE
6621,2,2012-01-26 18:57:11,COMPLETE
6621,2,2012-01-28 10:26:06,COMPLETE
6621,2,2012-02-14 12:44:18,COMPLETE
6621,2,2012-02-16 08:15:35,COMPLETE
6245,0,2012-01-11 19:23:15,COMPLETE
6245,2,2012-01-12 13:41:55,COMPLETE
6245,4,2012-01-19 11:48:43,COMPLETE
6245,4,2012-01-19 14:10:52,COMPLETE
6245,4,2012-02-12 08:15:48,COMPLETE
8895,2,2012-02-20 13:39:10,COMPLETE
8895,2,2012-02-20 13:50:45,COMPLETE
8895,2,2012-02-20 13:54:09,COMPLETE
8895,2,2012-02-20 14:21:56,COMPLETE
8895,4,2012-02-29 10:23:00,COMPLETE
6775,2,2012-01-18 19:21:12,COMPLETE
6775,2,2012-01-18 19:21:33,COMPLETE
6775,2,2012-01-19 11:12:33,COMPLETE
6775,4,2012-01-19 11:13:47,COMPLETE
6775,4,2012-01-19 11:15:52,COMPLETE
6775,4,2012-01-25 10:26:47,COMPLETE
6775,5,2012-01-30 10:05:44,COMPLETE
6775,5,2012-01-30 10:06:18,COMPLETE
6775,5,2012-01-30 10:24:23,COMPLETE
6775,5,2012-01-30 12:21:07,COMPLETE
6775,5,2012-01-30 14:03:17,COMPLETE
6775,3,2012-01-30 19:02:02,COMPLETE
6775,3,2012-01-30 19:15:58,COMPLETE
6775,3,2012-01-31 07:53:15,COMPLETE
6775,5,2012-01-31 08:46:41,COMPLETE
6775,5,2012-01-31 11:45:46,COMPLETE
6775,5,2012-01-31 14:10:29,COMPLETE
6775,5,2012-01-31 14:14:31,COMPLETE
6775,3,2012-01-31 16:52:40,COMPLETE
6775,3,2012-01-31 18:33:10,COMPLETE
6775,3,2012-02-01 15:40:25,COMPLETE
6775,5,2012-02-02 08:31:53,COMPLETE
6775,5,2012-02-02 08:33:17,COMPLETE
6775,3,2012-02-02 08:35:11,COMPLETE
5785,0,2012-01-04 17:46:37,COMPLETE
5785,2,2012-01-04 19:47:44,COMPLETE
5785,2,2012-01-05 08:16:59,COMPLETE
6379,2,2012-01-14 10:03:39,COMPLETE
6379,2,2012-01-14 11:25:55,COMPLETE
6379,4,2012-01-20 08:39:17,COMPLETE
6379,5,2012-01-23 13:58:17,COMPLETE
6379,5,2012-01-24 11:31:27,COMPLETE
6379,5,2012-01-24 12:47:19,COMPLETE
8102,2,2012-02-09 11:40:29,COMPLETE
8102,2,2012-02-09 11:41:08,COMPLETE
8102,2,2012-02-09 12:45:09,COMPLETE
3549,2,2011-11-24 11:56:57,COMPLETE
2864,2,2011-11-15 13:05:31,COMPLETE
2864,2,2011-11-15 17:45:22,COMPLETE
2864,4,2011-11-15 17:46:34,COMPLETE
2864,4,2011-11-17 15:25:19,COMPLETE
2864,4,2011-11-17 15:25:30,COMPLETE
2864,4,2011-11-17 15:26:14,COMPLETE
2864,4,2011-11-24 18:37:38,COMPLETE
2864,4,2011-11-24 18:38:30,COMPLETE
2864,4,2011-11-24 19:22:48,COMPLETE
2864,4,2011-12-01 10:30:24,COMPLETE
2864,5,2011-12-05 11:54:42,COMPLETE
2864,5,2011-12-05 12:05:03,COMPLETE
2864,3,2011-12-05 13:55:34,COMPLETE
2864,3,2011-12-05 16:27:22,COMPLETE
2864,3,2011-12-06 11:56:13,COMPLETE
2864,3,2011-12-09 10:25:55,COMPLETE
2864,3,2011-12-09 14:37:31,COMPLETE
2864,3,2011-12-09 17:37:29,COMPLETE
2864,3,2011-12-10 09:16:19,COMPLETE
2864,3,2011-12-10 11:42:12,COMPLETE
2864,3,2011-12-12 12:38:23,COMPLETE
2864,3,2011-12-12 16:34:26,COMPLETE
2864,3,2011-12-13 12:31:32,COMPLETE
2864,3,2011-12-13 14:09:07,COMPLETE
2864,3,2011-12-15 13:17:13,COMPLETE
2864,3,2011-12-16 10:08:44,COMPLETE
2864,3,2011-12-16 10:10:52,COMPLETE
2864,5,2011-12-16 18:16:42,COMPLETE
2864,3,2011-12-16 18:29:16,COMPLETE
2864,3,2011-12-17 09:34:33,COMPLETE
2864,3,2011-12-17 14:19:34,COMPLETE
2864,3,2011-12-19 10:29:37,COMPLETE
2864,3,2011-12-19 12:33:14,COMPLETE
2864,3,2011-12-19 15:28:32,COMPLETE
2864,3,2011-12-19 16:18:56,COMPLETE
2864,3,2011-12-19 19:10:11,COMPLETE
2864,3,2011-12-19 19:10:27,COMPLETE
2864,3,2011-12-20 09:09:04,COMPLETE
2864,3,2011-12-20 09:09:46,COMPLETE
2864,3,2011-12-20 09:10:13,COMPLETE
2864,3,2011-12-22 14:20:36,COMPLETE
2864,3,2011-12-27 09:27:38,COMPLETE
2864,3,2011-12-27 14:47:34,COMPLETE
2864,3,2011-12-27 17:38:12,COMPLETE
2864,3,2011-12-27 18:22:33,COMPLETE
2864,3,2011-12-28 18:19:04,COMPLETE
2864,3,2012-01-03 08:34:00,COMPLETE
2864,3,2012-01-03 16:17:29,COMPLETE
2864,3,2012-01-03 17:36:59,COMPLETE
2864,3,2012-01-04 09:40:32,COMPLETE
2864,3,2012-01-04 09:40:50,COMPLETE
2864,3,2012-01-04 13:27:15,COMPLETE
2864,3,2012-01-04 17:07:10,COMPLETE
2864,3,2012-01-05 08:27:21,COMPLETE
2864,3,2012-01-05 08:51:46,COMPLETE
2864,3,2012-01-05 13:58:42,COMPLETE
2864,3,2012-01-05 17:11:33,COMPLETE
2864,3,2012-01-06 09:23:09,COMPLETE
2864,3,2012-01-09 14:49:44,COMPLETE
2864,3,2012-01-10 08:09:15,COMPLETE
2864,3,2012-01-10 12:46:00,COMPLETE
2864,3,2012-01-10 13:30:08,COMPLETE
2864,3,2012-01-10 13:49:36,COMPLETE
